27.67,47.29,3.04,-13.92,-7.67,61.95,97.24,15.06,14.78,53.98
48.40,59.16,35.05,57.05,15.36,48.67,25.78,15.19,83.79,30.78
-13.31,23.02,53.21,1.92,72.01,37.90,87.59,5.86,52.66,93.68
0.43,64.35,49.05,67.17,62.99,59.06,36.84,8.85,45.40,5.86
58.22,-3.97,16.35,67.57,-6.92,17.41,97.58,-10.03,36.36,74.36
10.77,70.71,76.32,43.82,54.68,75.82,20.31,55.68,81.62,35.47
67.19,83.54,90.49,88.29,31.65,30.99,77.36,89.11,93.93,36.12
87.67,96.61,89.43,97.38,77.24,79.90,0.32,-7.25,58.80,4.82
79.82,37.87,19.10,-6.50,78.07,81.30,15.56,84.54,62.26,84.16
-1.58,73.80,54.58,70.68,42.86,4.35,89.39,52.22,95.04,85.60
68.23,48.55,28.02,98.59,63.72,63.00,29.90,69.56,-8.71,-3.89
22.39,24.20,69.27,23.36,73.24,40.50,96.52,98.82,79.00,23.54
-9.86,48.37,35.11,45.18,99.35,-14.05,75.85,47.82,17.17,89.83
55.13,36.60,53.46,63.96,57.80,91.58,42.38,34.13,16.75,8.83
39.93,39.71,37.78,45.75,75.86,99.21,-8.30,52.72,-9.07,5.55
40.59,27.66,46.42,45.62,47.32,-8.36,33.27,84.12,85.13,-6.17
22.12,14.71,94.87,11.84,35.15,4.08,7.19,67.24,16.02,77.70
-9.72,23.19,-1.59,23.98,56.13,-2.51,9.40,51.84,20.18,2.08
4.88,68.58,15.48,42.46,35.58,32.54,47.06,32.74,77.81,47.45
94.57,31.67,28.00,38.64,39.33,42.70,41.59,12.26,74.55,64.26
20.97,-10.91,32.82,3.75,15.08,11.19,39.89,-0.03,23.45,90.62
56.08,39.99,58.97,18.05,11.38,54.24,29.73,42.99,80.62,89.55
27.69,78.41,-7.32,31.35,45.62,19.63,48.49,23.45,16.33,2.36
69.77,-9.42,50.71,-7.73,98.89,91.41,88.41,-12.51,42.32,86.16
90.71,-5.37,43.06,30.84,6.90,72.23,61.31,57.16,-14.17,81.73
11.90,37.47,20.82,98.66,11.22,71.08,45.89,94.28,64.00,97.84
-13.85,85.78,24.46,0.66,96.61,61.19,67.07,22.02,0.24,46.51
30.18,27.19,62.79,51.20,74.18,6.57,68.51,-7.84,40.61,32.42
-13.86,36.73,32.92,-1.52,94.39,20.27,-3.49,47.31,90.46,0.08
23.27,48.25,89.99,92.26,94.19,25.94,55.23,-4.63,83.76,4.69
32.10,82.46,86.41,67.09,75.28,37.85,-5.16,-1.77,21.09,80.90
4.22,18.48,44.40,81.47,-7.29,33.43,10.38,46.79,60.08,76.33
38.77,25.75,92.24,63.16,-10.67,76.89,-12.47,48.43,48.02,49.48
77.46,-7.89,-9.63,52.84,-10.93,44.18,45.18,52.56,9.45,80.56
85.88,63.60,63.88,41.98,97.50,41.82,-7.80,75.91,77.06,-12.92
72.00,57.25,20.40,88.64,46.26,30.26,49.79,22.69,36.98,90.57
39.44,47.93,8.87,98.90,19.68,8.94,70.88,36.70,-11.26,79.97
1.22,48.21,41.95,56.14,38.72,75.25,41.63,72.91,11.43,0.68
12.82,15.18,40.91,9.03,54.82,37.01,89.32,32.58,94.65,-6.15
35.79,16.05,81.72,52.26,11.52,25.33,66.01,71.80,62.52,15.08
33.77,78.50,62.03,90.73,49.24,-3.31,-9.70,7.76,6.40,73.10
82.48,86.18,92.65,65.86,-0.47,99.12,70.09,1.93,-12.41,-8.35
71.20,-12.33,65.51,88.15,23.29,12.90,13.44,-3.70,87.11,-4.82
7.55,92.26,61.12,51.94,94.43,49.21,38.31,-0.61,63.01,48.79
25.09,83.76,25.98,-8.39,86.04,2.54,4.42,52.15,98.18,11.31
-14.44,89.27,9.03,69.55,6.44,90.30,73.69,99.32,80.70,40.04
1.47,98.10,8.29,83.21,76.13,0.98,-4.20,70.77,73.01,-12.39
94.34,74.72,90.07,-11.11,86.43,83.38,18.01,-9.16,66.76,-7.44
81.58,64.77,34.33,6.19,46.12,34.11,81.41,-9.95,30.99,16.83
16.69,18.01,77.67,57.29,75.47,35.47,94.68,83.90,21.27,0.39
44.75,25.32,7.50,70.21,94.10,46.69,64.95,13.36,36.19,33.45
14.20,20.27,90.88,60.25,78.45,42.05,16.36,94.84,6.38,5.93
82.87,7.64,-0.46,88.38,29.65,88.93,4.83,5.42,38.44,89.58
80.52,19.61,38.20,-0.09,35.79,3.03,62.94,56.38,10.99,75.71
50.31,-8.47,46.33,6.44,81.29,22.35,68.66,50.49,90.49,-11.67
13.59,23.21,-3.89,27.49,-8.34,32.08,94.79,-14.05,20.06,26.37
18.67,-10.48,79.27,2.97,-11.13,54.85,25.84,83.69,61.29,46.91
34.74,20.25,55.03,12.86,49.02,66.97,28.76,37.86,44.56,32.79
93.63,43.59,23.19,10.25,85.99,15.28,40.25,85.86,24.67,84.99
54.53,82.00,-6.47,36.86,92.75,91.74,33.48,-5.60,47.57,97.04
20.65,-5.15,-12.94,87.69,95.31,76.33,82.20,10.26,24.64,50.87
71.90,32.40,60.41,89.01,51.12,86.70,84.61,30.74,41.86,73.38
58.00,49.03,-3.95,49.87,-10.56,50.49,61.96,2.90,90.63,29.63
33.75,73.05,3.60,-10.49,4.02,-4.81,65.67,-5.95,41.34,49.46
75.58,50.01,56.94,28.94,12.64,41.14,39.78,41.84,74.94,73.09
49.13,19.75,30.60,71.54,78.97,88.09,57.05,14.25,48.91,13.86
76.29,38.08,22.37,6.75,67.72,63.17,51.39,82.93,13.79,16.29
6.99,48.14,63.47,1.85,58.35,37.35,7.04,45.97,65.42,30.01
4.63,4.26,14.67,29.06,-6.03,16.82,40.01,10.18,87.80,41.42
39.81,-0.13,51.34,12.49,43.83,4.44,85.60,18.71,96.91,33.62
35.96,51.61,45.31,-6.38,65.85,46.36,-10.18,-12.08,72.50,50.10
50.82,36.28,42.11,38.31,28.86,70.72,13.16,16.09,-4.05,57.06
85.89,99.31,83.22,58.41,70.87,3.67,28.90,58.27,69.10,95.58
27.48,98.53,9.43,76.84,-3.74,-6.52,15.42,22.99,-9.02,28.49
54.22,94.99,70.38,56.83,57.50,52.94,2.04,37.94,27.87,33.78
31.73,68.70,83.17,92.34,86.91,58.15,62.57,34.56,-4.17,92.61
83.52,36.08,13.22,-7.67,52.85,3.65,20.78,74.71,96.08,86.26
57.30,57.75,4.00,80.56,-13.92,9.82,93.43,2.10,82.89,48.73
63.61,7.90,79.19,25.95,54.57,-11.63,6.81,98.25,96.87,29.63
76.60,-14.13,16.68,66.18,84.28,88.20,32.04,81.89,81.80,94.94
20.00,68.40,44.06,-6.95,15.85,89.32,-12.07,51.75,34.63,8.50
76.72,17.98,38.85,3.45,38.16,76.35,-11.36,73.97,70.21,-2.06
40.09,14.48,46.05,2.45,39.68,55.51,41.91,2.33,-2.09,32.80
66.44,71.48,33.72,27.59,30.72,30.25,79.81,8.13,94.00,71.49
41.62,56.22,74.90,43.04,62.55,-3.98,34.81,74.84,66.26,38.62
55.36,27.36,40.64,95.82,37.20,26.66,27.10,99.29,33.57,84.75
45.76,22.67,90.60,47.13,59.91,32.77,-5.46,59.21,47.42,64.69
91.10,22.48,93.50,-1.95,61.79,61.74,81.04,72.57,43.16,49.69
90.03,45.31,65.42,58.66,95.41,64.36,-13.36,-9.70,0.98,56.26
73.92,15.03,20.86,90.09,20.36,90.26,69.15,-8.73,34.97,27.48
86.91,70.60,-6.35,95.98,43.45,-8.11,-13.51,91.06,15.49,52.57
-4.39,-8.31,44.74,50.90,-11.60,46.50,-3.06,-3.57,56.63,97.46
59.44,48.15,25.17,-3.79,39.36,58.47,54.52,-9.31,76.39,56.07
-5.61,8.62,40.30,67.08,27.69,2.01,-9.47,26.28,-13.29,32.14
46.59,85.78,82.13,46.48,92.46,8.41,-9.68,46.58,91.19,29.37
35.65,83.78,76.79,17.26,33.81,-10.83,57.67,61.38,4.18,23.22
38.12,14.24,37.78,41.49,35.31,13.66,50.72,76.36,68.14,33.87
31.61,10.30,47.60,34.37,66.31,63.45,69.36,1.09,70.95,60.35
45.05,6.74,18.24,39.43,6.32,1.21,73.17,60.64,26.90,5.51
28.00,27.69,27.36,37.53,68.88,64.08,12.32,43.78,-13.67,29.50
4.38,24.88,60.16,49.34,99.37,90.71,18.76,-3.12,4.56,41.84
6.98,-11.55,33.12,41.95,-9.19,53.04,63.71,59.12,35.97,79.55
96.14,17.57,43.12,71.91,32.97,90.13,18.46,1.21,-2.64,89.14
70.70,66.08,30.51,21.66,-5.33,44.38,68.66,9.84,29.51,80.11
21.25,77.67,93.43,30.33,43.57,-14.45,8.57,18.39,5.47,-5.46
7.11,65.35,6.09,-13.59,38.65,93.16,18.38,11.79,47.14,93.51
71.04,67.83,8.03,49.39,4.50,34.87,37.15,3.11,87.77,85.11
61.32,46.60,-5.31,88.33,-9.58,25.45,79.79,45.82,78.77,43.12
93.22,13.79,58.02,12.65,88.39,-0.91,99.38,-12.97,71.19,26.60
2.81,42.55,-5.56,37.38,11.53,98.21,25.75,-0.12,37.22,87.55
17.51,53.54,66.66,37.62,37.99,21.86,34.78,15.14,68.25,-1.31
75.09,15.10,31.89,20.70,13.53,91.47,45.58,82.89,57.64,12.08
9.05,11.83,-5.82,38.24,96.66,20.58,60.16,46.39,45.36,1.23
1.25,17.30,-7.87,98.56,14.72,69.16,67.12,-7.69,48.38,35.93
48.94,74.10,57.62,30.41,82.33,97.31,90.42,47.42,78.59,13.80
68.04,-3.69,93.83,92.88,15.00,13.17,44.37,14.69,-5.66,88.43
-14.47,93.31,28.36,-14.02,14.79,64.14,1.91,-2.51,1.68,64.19
14.27,84.49,-12.59,20.70,81.97,36.55,-1.71,79.16,27.05,13.20
12.63,76.29,1.44,61.60,13.40,75.17,63.32,57.49,82.46,36.29
90.57,44.48,6.59,-1.33,90.95,36.27,50.22,0.04,13.73,-3.53
48.51,82.04,2.70,20.30,7.72,-2.96,24.86,53.55,70.21,69.82
98.19,13.79,-10.85,-11.66,77.06,20.49,86.49,37.34,41.85,42.15
1.03,79.86,91.23,11.87,3.47,55.59,66.71,81.85,17.54,66.66
76.75,74.83,54.76,11.78,53.85,59.76,31.15,12.05,38.45,31.12
49.27,35.94,66.39,82.51,96.23,59.57,29.12,93.72,63.06,13.46
81.44,20.07,31.95,71.79,52.71,68.37,36.62,45.48,43.16,65.74
14.33,39.48,92.69,9.37,34.92,40.52,-11.88,45.73,36.47,43.11
83.83,25.34,-11.23,67.86,86.22,73.55,16.74,55.75,59.01,93.85
43.12,-0.39,73.05,90.82,-1.67,13.84,43.99,24.05,77.44,76.08
-10.22,1.60,97.49,66.62,67.97,88.02,87.44,53.89,23.84,55.59
85.71,31.70,10.95,66.16,63.12,60.62,80.29,1.83,15.37,49.44
93.47,72.73,67.98,49.24,68.05,52.65,36.04,95.24,49.16,-3.27
84.27,57.08,78.67,-3.45,65.88,40.81,-1.28,71.05,-9.26,58.98
67.88,8.14,55.12,24.98,33.00,59.57,90.35,42.83,97.76,22.08
-10.96,60.19,5.78,71.21,94.76,-8.48,14.50,82.91,41.05,-5.92
71.87,72.60,-4.35,76.50,10.95,35.28,31.06,65.66,34.97,99.01
-2.03,54.27,-10.54,17.76,-2.03,33.94,-9.48,96.41,95.48,60.00
52.14,11.59,3.29,78.09,62.48,5.64,57.06,41.63,-2.71,54.72
24.30,31.98,40.97,71.15,0.41,45.41,77.28,84.61,-5.01,17.59
26.43,63.06,47.21,53.74,85.43,55.46,67.91,16.31,14.85,36.42
90.58,84.99,47.72,72.93,74.29,-3.69,68.30,97.95,99.14,68.95
13.15,-10.40,25.92,31.20,71.69,68.53,-13.23,83.12,21.52,58.56
-10.89,85.15,44.93,71.65,47.81,-4.26,96.89,46.96,30.21,19.55
49.03,49.77,51.10,44.54,49.28,97.29,13.68,20.72,53.19,9.44
3.76,35.17,28.32,96.41,-0.31,60.30,67.62,83.73,12.32,79.40
80.79,76.77,6.09,14.52,14.86,41.21,37.22,84.45,12.57,76.97
11.98,-3.81,20.94,39.85,15.72,97.43,0.79,-6.94,-6.24,69.84
-4.02,41.42,84.69,62.45,39.49,-3.05,18.37,90.19,43.88,90.71
49.66,78.21,10.86,13.70,44.32,-13.89,32.26,44.41,88.94,-2.12
87.37,49.85,18.46,10.63,-1.91,88.05,79.25,64.68,59.41,4.71
94.94,76.72,45.10,-6.94,13.47,47.66,91.64,85.96,93.45,50.50
38.99,75.92,39.17,77.31,0.87,68.76,65.55,40.49,48.48,74.09
78.92,11.61,55.99,20.03,49.95,42.29,21.80,19.45,11.54,-8.42
3.19,95.90,55.97,-2.28,65.94,15.81,83.40,74.16,5.88,57.92
83.38,79.30,18.52,-12.85,6.94,61.73,15.85,57.61,3.22,91.21
89.14,-11.53,9.16,41.03,18.93,69.04,96.51,15.36,-11.55,-10.79
49.46,76.80,45.75,9.72,33.96,55.46,81.21,65.17,23.14,80.44
42.36,48.88,83.62,74.72,0.23,94.71,68.65,13.09,60.25,4.04
55.92,4.86,77.29,61.53,-4.54,51.39,30.94,47.89,37.29,91.01
-10.01,-1.75,27.02,37.55,58.17,50.77,76.01,95.38,2.41,55.35
7.50,31.02,2.30,-5.79,56.62,95.17,58.11,2.33,-14.38,72.12
79.32,5.17,-5.16,12.70,25.99,16.97,56.02,32.40,87.66,52.73
-0.42,56.51,56.15,59.27,73.39,49.41,-3.01,24.77,27.07,94.33
87.85,13.23,13.81,92.59,82.64,39.96,-12.03,54.18,14.74,39.71
72.77,43.38,70.81,6.94,-9.56,99.32,6.82,6.34,92.95,94.42
49.34,67.31,32.68,26.45,97.55,90.51,-1.17,76.70,97.00,83.94
18.83,72.10,44.15,63.27,25.79,13.33,73.11,54.49,38.88,54.19
-5.66,71.44,80.18,41.82,2.81,28.30,13.89,45.59,37.19,4.59
40.51,-10.01,13.29,-8.22,27.87,69.58,32.88,48.42,44.47,-2.42
71.39,5.07,97.88,89.65,67.38,70.94,91.09,80.04,49.97,52.32
27.70,67.49,27.68,46.91,96.11,-0.31,21.54,84.41,47.84,-9.04
73.23,91.40,16.86,31.84,65.91,97.56,76.44,78.60,83.33,-6.05
43.78,0.94,-8.92,38.27,13.64,42.37,76.72,20.43,48.37,6.74
2.47,-11.52,88.91,84.22,53.59,5.95,16.26,8.74,26.35,29.40
92.57,34.67,54.42,47.08,71.99,45.10,-7.02,-11.50,33.67,-10.17
3.56,16.37,33.87,-7.47,88.60,73.91,26.07,18.25,49.72,-8.17
-5.23,1.94,86.55,-12.10,19.19,42.57,24.93,-11.11,70.97,91.35
48.87,79.96,52.28,44.37,80.19,34.72,37.68,-9.13,78.27,90.18
84.62,-9.40,58.02,89.20,-0.81,18.75,78.76,94.52,73.31,29.97
35.02,90.72,24.62,6.02,12.48,14.17,88.30,8.20,84.53,1.77
4.69,83.93,-10.64,43.81,70.44,-12.27,38.11,65.56,-8.60,77.44
52.44,77.70,7.23,6.17,52.31,26.21,44.37,-4.56,54.85,65.95
55.04,-5.05,88.02,23.91,88.89,-13.43,34.58,81.00,63.22,76.35
31.33,34.12,70.40,54.77,65.04,76.33,56.24,60.12,30.41,-1.27
30.34,64.99,20.08,-12.84,-10.69,-3.46,27.62,-3.67,-6.74,42.14
85.71,65.31,53.96,70.08,-12.63,60.35,96.72,10.63,6.79,0.73
73.56,50.47,16.56,83.69,86.64,22.32,74.36,2.95,44.63,-6.34
59.03,53.65,61.15,91.32,-7.43,-13.90,-7.27,4.20,9.00,78.49
58.70,22.81,39.64,18.39,-1.22,57.87,12.70,32.55,8.56,49.90
-11.90,-13.78,88.71,94.85,48.68,59.92,27.56,7.45,-10.44,7.93
88.34,45.31,12.92,42.59,67.82,36.96,13.63,96.96,37.58,91.67
97.53,26.20,8.85,-13.06,88.98,35.16,93.40,48.70,28.39,-10.96
83.66,98.90,58.20,45.05,-7.75,16.93,44.72,4.30,40.16,77.06
29.11,30.41,72.40,51.34,23.87,13.66,-12.63,15.59,86.92,28.68
-8.61,40.22,23.18,57.87,11.64,-2.18,93.65,42.46,36.60,11.97
51.58,45.58,13.47,24.58,88.71,35.72,58.44,98.99,-6.80,27.87
-1.25,77.05,98.13,24.81,92.38,-7.17,24.99,30.38,41.02,76.59
70.90,75.93,14.32,23.77,-2.62,14.43,57.99,-3.65,87.60,35.99
49.23,54.53,54.08,-4.91,-5.16,-13.17,5.76,52.52,79.07,15.95
35.75,66.44,-11.91,38.88,1.95,94.06,66.23,11.37,98.44,76.40
66.05,93.12,58.80,72.25,20.64,-4.74,-7.95,42.70,76.83,78.10
49.09,9.37,9.13,-0.78,93.94,93.49,76.37,1.24,69.89,41.47
28.94,63.35,98.29,93.51,64.08,69.91,99.36,59.03,5.06,53.15
32.81,38.48,39.94,74.16,27.22,96.04,-1.74,-8.47,84.67,66.99
56.37,13.38,45.84,80.68,23.33,33.47,57.92,48.08,91.05,70.27
83.08,27.85,40.42,55.91,94.52,-2.47,62.95,12.65,63.75,28.54
44.15,29.29,60.49,31.64,-9.93,3.35,42.94,23.63,63.83,39.37
78.33,79.22,-11.61,55.56,-2.34,22.61,30.50,53.10,87.21,55.54
42.54,-1.54,63.41,75.20,23.61,21.47,-9.55,98.05,88.14,15.81
-1.31,95.69,37.57,-10.28,96.22,63.08,7.12,9.84,-13.13,91.05
22.24,-4.98,49.75,-1.02,29.04,5.28,49.74,18.21,16.03,95.13
97.41,65.31,62.30,50.89,9.74,26.95,45.02,-7.28,48.71,60.23
45.14,3.97,42.74,65.63,52.69,39.12,10.37,27.59,-0.99,10.14
38.91,63.43,98.63,30.87,17.50,64.67,81.33,89.65,-6.93,-12.12
13.60,34.79,63.29,57.83,42.21,81.67,83.31,79.53,36.62,2.71
96.89,92.67,-9.64,-4.51,98.73,83.71,84.17,23.11,33.66,-1.66
88.42,-4.27,63.44,24.05,81.82,7.93,75.73,8.26,17.91,42.55
54.82,5.22,-10.22,56.74,92.63,-7.73,11.66,71.40,99.41,-6.08
5.60,75.06,80.53,17.18,18.15,98.42,2.93,-2.48,10.17,7.88
15.68,44.62,13.13,-6.85,97.36,-10.53,60.50,14.34,60.13,52.20
28.79,72.17,83.35,21.26,11.44,49.68,10.60,3.74,2.92,25.22
25.24,84.62,8.00,72.12,36.86,60.09,72.60,97.32,34.46,65.21
69.70,80.51,39.53,-0.61,78.38,2.45,54.52,8.34,-13.33,31.50
69.24,40.11,29.33,32.14,31.55,83.18,23.42,50.67,59.53,41.56
64.98,89.65,0.11,85.78,95.37,81.18,-8.04,58.94,81.74,-5.39
5.97,79.39,32.53,-4.33,-10.42,86.04,90.83,53.24,90.30,21.33
-10.03,96.77,87.62,78.17,88.36,10.38,-13.24,-13.74,87.69,23.83
3.46,94.95,81.33,8.11,89.80,22.58,37.83,43.45,17.45,8.83
68.71,47.10,96.39,82.47,15.95,60.81,76.18,95.03,97.99,94.47
77.54,30.50,98.97,57.36,14.28,-1.13,19.47,8.05,94.72,96.60
89.01,92.67,24.14,14.26,45.85,72.45,-0.45,93.81,92.01,79.00
52.05,47.98,73.86,30.27,-13.97,7.60,-10.78,-3.07,75.21,82.59
36.21,96.95,19.44,85.25,33.83,94.48,18.57,63.60,91.33,49.28
91.71,66.73,87.19,-2.05,27.22,53.33,17.65,29.34,41.98,64.07
14.87,28.91,85.32,43.30,-2.27,10.47,56.86,13.58,40.68,6.01
22.90,12.04,73.40,-0.24,22.56,85.78,58.01,51.41,67.48,21.79
84.64,24.05,65.87,94.67,3.53,97.60,2.14,29.72,44.01,51.06
17.24,12.67,94.70,-3.04,55.63,-11.33,35.56,33.47,27.63,32.76
41.26,46.08,40.84,48.28,96.93,-5.73,24.90,0.57,95.09,53.69
75.64,14.69,-11.77,17.26,87.86,23.23,24.88,68.08,79.86,11.39
70.94,-10.75,57.79,35.18,64.24,-4.25,48.74,15.16,89.69,86.04
97.39,39.75,-2.92,76.07,20.06,80.70,6.35,94.41,33.79,10.40
-14.07,92.89,52.98,61.13,-11.30,84.66,37.79,70.15,15.73,63.55
91.93,-3.68,94.67,-0.88,51.52,-13.87,5.66,68.19,23.71,-8.60
25.68,36.63,-5.74,13.01,34.70,97.79,39.66,13.29,7.54,9.25
9.32,61.31,31.54,12.73,16.93,3.21,86.77,64.29,46.04,27.80
55.36,47.80,42.37,35.59,59.43,40.00,76.76,0.47,48.58,68.38
64.86,52.77,-2.27,33.74,73.66,28.88,95.45,85.17,84.17,5.67
92.49,84.11,86.89,78.72,15.01,62.31,87.86,35.04,33.07,17.57
98.71,96.01,-11.89,-0.24,60.59,57.11,16.19,79.21,75.22,97.89
59.97,5.88,91.65,8.36,24.08,96.43,36.90,61.53,15.84,72.40
49.44,37.85,-12.76,40.96,0.84,63.49,72.97,51.44,85.52,35.67
57.87,41.91,26.89,-13.26,20.66,29.47,62.37,18.69,45.22,22.72
70.71,11.90,13.55,95.73,29.56,21.82,76.69,74.34,94.24,-8.30
-5.19,73.97,92.26,1.83,42.58,56.09,74.57,41.16,53.16,38.99
62.11,-13.31,17.32,62.08,90.20,20.70,92.67,29.25,47.96,85.95
-4.30,25.95,74.57,-5.43,94.05,41.04,62.04,-6.29,52.62,79.62
5.06,31.84,97.52,78.85,46.90,10.99,42.90,19.89,-9.09,76.25
-10.14,87.34,-11.05,69.73,92.30,71.54,29.46,-5.37,30.45,28.97
34.54,76.91,68.04,1.67,41.03,76.29,71.05,16.20,65.97,24.64
26.23,98.00,96.58,73.09,39.70,42.51,44.60,59.00,67.21,18.17
72.62,-4.23,66.74,72.65,-3.04,64.36,93.61,37.73,-12.45,29.68
-14.20,93.21,15.88,35.63,48.67,44.27,30.41,-10.67,79.84,95.15
43.14,95.73,72.86,47.26,-10.83,33.93,42.50,49.38,48.42,38.71
60.91,89.60,7.48,3.30,85.76,8.69,73.82,54.97,47.42,30.75
30.41,84.93,8.25,2.96,79.68,-7.93,56.64,76.46,4.24,15.79
58.65,32.92,68.18,18.90,28.74,58.11,86.09,58.56,-8.89,39.80
55.16,84.03,96.87,-0.97,69.96,54.46,28.41,52.02,37.55,84.49
97.38,-1.49,-12.08,53.83,49.46,2.59,89.60,38.36,55.58,3.52
15.10,18.25,68.05,-10.60,79.21,0.11,-7.66,93.58,7.14,-7.47
-5.07,-0.71,79.08,79.54,30.59,-5.16,89.38,43.30,21.37,80.67
13.28,92.59,36.23,-2.18,98.79,68.23,13.07,23.22,75.82,-6.52
-9.03,60.67,5.38,37.11,46.02,38.39,29.01,26.91,59.99,75.49
25.38,95.78,65.64,36.82,50.78,54.46,88.04,69.39,-7.15,56.01
44.10,93.70,92.62,13.33,67.70,94.30,-10.87,69.31,44.25,47.58
17.08,-12.76,18.60,35.76,53.85,-4.48,38.90,38.35,67.48,22.21
-12.51,7.76,29.27,20.72,87.95,55.03,36.56,52.00,2.67,88.33
-4.57,53.88,62.86,40.76,76.25,55.19,92.30,3.40,-7.61,20.24
-8.18,-6.10,14.70,78.55,58.90,-12.38,78.62,87.38,69.29,40.07
13.75,45.92,42.96,76.29,17.37,31.29,41.34,66.85,44.76,16.90
98.39,-0.88,41.58,68.46,78.60,29.12,73.87,-0.78,84.75,33.80
48.07,31.02,82.96,84.05,49.51,88.91,77.69,68.26,36.97,34.89
63.63,69.18,92.35,95.57,39.58,93.47,70.59,78.85,64.10,19.68
39.73,62.00,41.99,70.30,37.29,-9.51,19.66,78.23,22.79,39.48
86.26,-10.54,23.21,8.65,93.44,75.93,62.49,17.53,17.21,70.23
34.95,37.38,20.56,86.65,34.78,36.29,-9.85,-14.41,79.47,9.85
97.95,31.25,26.29,-3.59,85.14,-10.41,16.51,20.64,5.72,64.74
4.26,97.42,70.79,21.48,-1.15,82.68,68.46,-11.18,17.77,29.55
21.24,84.64,19.03,7.59,13.03,79.17,82.56,56.28,56.55,56.91
-1.46,92.83,-0.17,31.59,45.27,87.42,9.50,-14.04,82.27,80.44
87.57,74.20,12.02,6.95,59.10,40.33,50.94,93.94,22.73,29.68
72.15,83.50,-12.11,77.68,13.64,-14.25,79.33,17.28,84.04,36.61
88.96,80.46,77.61,95.96,98.41,94.69,13.63,42.09,99.38,86.32
62.55,62.43,31.26,28.52,8.18,88.90,-9.57,55.23,72.58,27.73
73.77,-10.87,78.78,57.32,-10.33,13.31,13.21,9.07,64.55,55.72
17.12,31.12,51.97,-0.60,67.67,97.06,16.35,91.44,-7.71,89.10
58.93,74.01,96.72,38.40,5.63,15.01,87.04,97.01,26.05,0.91
67.20,66.30,1.11,-9.81,37.69,33.81,85.87,37.35,1.91,50.23
-10.20,77.46,14.11,87.15,7.85,55.41,-6.34,-13.82,11.54,7.32
67.15,-0.98,88.34,48.84,-0.38,25.48,53.89,37.61,-9.13,22.17
10.74,14.10,4.69,3.93,31.90,81.86,97.57,8.09,20.41,52.07
97.43,25.74,43.23,-9.15,11.65,96.29,0.18,87.94,12.91,9.44
43.23,9.49,51.65,98.93,93.16,48.26,71.83,92.57,38.85,11.93
54.98,90.06,88.04,72.67,4.35,5.91,13.55,21.44,66.70,33.67
70.38,85.46,88.35,63.96,32.99,33.73,-11.37,71.07,21.73,64.80
-2.51,73.56,95.40,-2.29,-7.63,11.52,46.87,29.13,65.66,6.45
17.78,80.47,70.60,17.02,35.43,59.85,39.79,80.55,15.85,-7.33
45.80,67.14,38.36,20.49,-1.34,51.08,46.44,29.85,-7.87,96.94
23.74,26.77,23.75,5.92,92.10,90.28,77.46,-12.03,55.61,-3.32
11.19,14.93,40.24,19.40,7.59,84.92,99.21,-6.68,37.98,98.76
-5.80,55.39,32.78,99.16,37.97,64.59,82.06,73.89,15.27,90.87
80.49,60.93,93.19,25.97,90.07,89.38,91.46,50.87,67.15,29.72
5.62,18.19,72.98,42.07,80.56,23.09,67.18,68.29,3.51,18.33
58.92,4.20,63.07,87.19,46.48,-1.85,55.57,35.55,62.73,87.91
50.04,47.25,30.94,85.72,31.72,72.42,51.48,29.22,-10.21,30.97
-10.64,28.27,32.87,45.52,97.79,76.09,11.91,6.89,74.68,5.73
38.19,73.27,-3.05,36.84,88.22,47.52,50.39,97.06,45.39,76.74
89.93,96.10,50.50,70.24,4.52,22.26,22.48,-7.30,88.41,88.53
29.36,92.41,17.61,59.87,80.95,18.32,95.95,47.30,39.96,36.11
-9.21,57.26,-4.47,5.10,82.85,-5.44,70.51,61.28,91.08,94.84
86.18,75.53,71.85,73.57,52.61,29.08,-3.17,5.40,45.15,78.55
43.36,2.06,14.25,-10.78,11.42,-1.25,53.45,6.35,58.67,75.59
37.61,68.22,14.48,0.04,29.56,38.12,3.72,71.07,-9.02,1.04
12.70,20.69,37.86,88.13,-3.29,20.62,63.65,98.14,80.68,63.22
29.48,31.17,40.83,65.09,73.44,91.19,19.76,14.19,29.68,12.08
52.03,41.15,-3.46,78.02,93.97,-7.26,5.42,79.74,34.76,70.36
63.20,28.55,7.18,75.91,-7.89,-1.71,64.34,91.34,59.54,3.24
47.69,4.29,57.05,79.72,69.10,-1.26,34.31,62.55,26.39,21.46
38.87,39.93,89.74,86.04,42.50,50.63,65.35,64.36,7.69,-3.47
19.03,18.10,8.51,81.45,52.63,17.85,-4.17,35.75,77.30,48.40
61.34,32.53,70.54,71.61,71.10,3.33,-6.33,24.93,77.38,43.72
61.17,62.45,-0.32,29.53,23.19,-14.03,0.66,45.96,-13.42,14.48
13.04,27.80,75.02,64.34,-6.41,18.25,44.59,83.97,14.01,93.51
-5.31,-3.58,43.99,6.97,-8.45,87.20,-1.98,82.13,82.29,17.41
62.71,55.61,16.50,43.68,58.51,75.50,65.74,50.34,-8.06,68.77
51.90,83.41,37.56,59.32,32.68,1.36,41.01,70.62,60.85,71.02
70.78,39.63,19.70,-1.71,64.13,81.43,74.26,76.43,52.48,-1.89
10.90,21.24,10.20,69.25,55.68,52.17,44.52,65.71,54.86,54.69
65.81,5.75,53.13,0.02,72.88,24.15,34.04,21.48,16.77,40.95
